798618533517258758,"\u2022*\xb4\U0001f49b  NOW LIVE \u2022*\xb4\U0001f49b \nKitten and Big Daddy Magic \nBook 3: Paws for Cake\nhttps://t.co/j7PNvSYoQn\u2026 https://t.co/ILWSrBSlvZ"
798618537690443776,"@CIBrown_ Got to let them know you're there early\U0001f602"
798618537728176128,"Congrats to all the Sidemen! @Tobjizzle @Vikkstar123 @Behzinga @wroetoshaw @miniminter @ZerkaaHD @KSIOlajidebt \U0001f495\U0001f381 https://t.co/mp9Wv9IxvM"
798618546100060160,"I went on FB and saw someone having a debate between Goku vs Hulk \U0001f610"
798618550273445888,"Free mind &amp; free heart \U0001f343\U0001f495"
798618550281900032,"@ShinobiGlo_ right  the stuff you see on twitter \U0001f602"
798618562877394944,"Free action movies \u2606\u2606\u2606  3 Knee Deep 2016 \u2606\u2606\u2606 Full Movie Online  \u2606\u2606\u2606Watch Hd Movies https://t.co/EpbMdX435V"
798618562873016320,"@monzo The future of banking is finally in my hands \U0001f4b3 #fintech #monzo https://t.co/atvLIk1Lj6"
798618571257458688,"CRAZIEST FAN STORIES!\n\nLIKE &amp; SUBSCRIBE :)\n\nhttps://t.co/HqJmXzAPv8\n\n#DolanTwinsNewVideo \n@EthanDolan @GraysonDolan \nFOLLOW/DM \u2661\u2662\u2667\u2664"
798618571265830912,"\U0001f495 GO WATCH THE NEW VIDEO \U0001f495\nLmao ive laughed so hard\nhttps://t.co/flF5HBvHko\n@EthanDolan @GraysonDolan\n#DolanTwinsNewVideo \nPls follow me 55"
798618575460306945,"these tickets better not make me wanna kill myself. i'm tryna do the most with this tour and not a burn a total hole in my wallet \U0001f62d"
798618579641896961,"What is the worlds most popular sports league by attendance? (11Photos)\n\n\U0001f61c\U0001f61c\U0001f602\U0001f602\U0001f606\U0001f606\U0001f62e\U0001f62e\nhttps://t.co/xlrJ0LUzKG"
798618592245739520,"@Lackinglegacy \U0001f62d\U0001f62d dismissed already"
798618596414930945,"#HungerGamesLEmbrasement IHHH GRAAAVE HATE \U0001f60d\U0001f60d\U0001f60d"
798618621580709888,"Start of my xmas challenge 1 or 2 bets a day \U0001f64f bet 1 https://t.co/k5c1AjrXEG"
798618634180579328,"The real 2016 #SexiestManAlive is Jimmy Fallon @jimmyfallon @people \U0001f60d\u2764\ufe0f https://t.co/5Ozmnu2qDe"
798618638366507009,"@OffxTop @Ryansfrugalarmy @UFCONFOX Yeah right \U0001f602"
798618646763290624,"@AnaWWEFan Do you any problems ? \U0001f60a"
798618659333767168,"#DolanTwinsNewVideo\n\nONE WORD\U0001f64f\U0001f3fb\n\nLOVE\u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f\u2764\ufe0f\ufe0f\n\n@GraysonDolan @EthanDolan"
798618667739062272,"today is not my day \U0001f61e"
798618671946039296,"#GSUWar Saturday \U0001f525\u2694\ufe0f\nOfficial #GSUvsGSU Football Game Afterparty\u203c\ufe0f\U0001f64c\U0001f3fe \n#GSU IDs FREE til 12\u203c\ufe0f\nhttps://t.co/WoCOYF6Bq3"
798618680309338116,"Lots of milfs at wrk today \U0001f61d"
798618692883857408,"I can't wait until this semester is over so I can write about gaming and esports again. \U0001f616"
798618713872285697,"How do ppl eat pizza rolls cooked in the microwave \U0001f637"
798618718083219456,"Class from Lallana \U0001f44f\U0001f3fc\U0001f44f\U0001f3fc\U0001f44f\U0001f3fc"
798618718066479104,"One thing you need to find in your life is finding someone who never will let you go \u2665"
798618718045511680,"Waiting for Jesssfam's video like \U0001f62c\U0001f62b\U0001f631\U0001f62d"
798618726442614784,"Yes Jamie lad, go down like a sack of potatoes \U0001f64c\U0001f3fd\U0001f602"
798618726467702784,"Love \U0001f495 https://t.co/yxQykg893f"
798618730657824768,"Tomorrow calls for a calm, candle lit wine night for myself \U0001f64c\U0001f3fc\U0001f377 #momlife"
798618730666160128,"Watch the new video!\n\U0001f339"OUR CRAZIEST FAN STORIES" \U0001f339\nhttps://t.co/Q3IcHOCr48 \n#DolanTwinsNewVideo \n@GraysonDolan @EthanDolan \nfollow me 109x"
798618743228268544,"@onlyfoolsheeran ohhh I love you \u2764\u2764"
798618747418198016,"\u2730\u2662 Antique Shoe Form from the New England Factories #industrial #homedecor  #vintage https://t.co/h4gfhoh4gd https://t.co/CcmT5rU2R8"
798618751616827392,"First cap for 2 and half years \U0001f602 No Card though !!"
798618751600050176,"What a ball that was by Lallana \U0001f62f\U0001f62f"
798618751616749568,"@koredebello ohhh!  Didn't mean to!  Your hair made you a possible look alike! \U0001f60e"
798618751633604608,"The feelings are mutual \U0001f4af"
798618760022265857,"@allecthagod @Kaythechosen1 lol yea blood I fuck with Lloyd he the reason why I can sing tbh him a chris brown \U0001f602\U0001f44c\U0001f3fe"
798618759996919810,"@MikeFalzone I was in 7 year relationship and we have a child. After 6 great years we divorced (very friendly)cause life! Still friends \U0001f618"
798618764208209925,"#dediglead Becky Murray says hi!\U0001f601"
798618764220755970,"Honestly love ALL of my friends! So any one of you could have shown up in this! \u2764 https://t.co/7CNsFMiGGc"
798618764216561664,"@Saalim_Larry wosop? Be like your data finish 1 year this. \U0001f602"
798618768389849088,"\U0001f4f7 thother: she really outdid herself https://t.co/WaCGFclswL"
798618768389730304,"@jalberg8 @cocchis_silvia @Katiemse @CMLOVER73 @LenaDalli @DontcallmeKeys @stefyerre Yes thanks James hope you are too \U0001f618\U0001f495\u2764\ufe0f\U0001f600"
798618776791089152,"@CielitoSanchez1 @iTunes nice \U0001f44d I hope she has a great time there! When is she going to travel?"
798618776782540800,"#GSUWar Saturday \U0001f525\u2694\ufe0f\nOfficial #GSUvsGSU Football Game Afterparty\u203c\ufe0f\U0001f64c\U0001f3fe \n#GSU IDs FREE til 12\u203c\ufe0f\n\nhttps://t.co/1zymcNJ5d5"
798618780960178180,"I told this little girl at work the other night that's it was the last day of endless shrimp she looked liked I ruined her day \U0001f644"
798618785171140608,"@AshleySkvarca miss &amp; love you \U0001f497"
798618785167065088,"Hi baby, thank you for exist you make me smile. follows me? would be the best birthday gift, I love you. \u2764 @KylieJenner x529"
798618785175531520,"Ever caught feelings for the wrong person? \U0001f607 Quote."
798618785171185665,"wonder girls \u272f sunmi https://t.co/CkaKtNy8bo"
798618789369806848,"Ehn be on your knees\U0001f483 https://t.co/3dzOcBWCSd"
798618793563942912,"I want him to message me already \U0001f62d"
798618797741604864,"My grandma saw me &amp; told me that the sex im having has me looking great , even my face too \U0001f62d\U0001f62d\U0001f60b\U0001f60b"
798618806155251712,"Straight Up! \U0001f64f\U0001f3fd\U0001f4af https://t.co/35TCSGnxiw"
798618806151159808,"I don't see any future there\U0001f602 https://t.co/zawgefNlBO"
798618810349658112,"Only cried like ALOT today\U0001f62d"
798618814523076608,"Literally just put \xa35 on Vardy to score first \U0001f602\U0001f602\U0001f602\U0001f602"
798618814543851520,"i fuck w/ these late starts \U0001f64c\U0001f3fc"
798618818725572608,"i am afraid the other girls i befriended are going to leave too now if they too feel like they are not in the right field \U0001f623\U0001f61e"
798618827097419777,"feel like shit but i ain't call out \U0001f644"
798618835519733760,"DOLAN TWINS NEW VIDEO\u203c\ufe0f\u203c\ufe0f\n\n#DolanTwinsNewVideo \n\nhttps://t.co/s1gbff8XRk\n\n@GraysonDolan @EthanDolan \nI LOVE YOU! FOLLOW ME?\U0001f61c\U0001f496 217"
798618839713914880,"No that when ur 'best pal' is sittin sayin to me that your 2 faced but \U0001f438\u2615\ufe0f"
798618839718199296,"Happy to see you again! You remind me the beautiful city when I was living before, Torino. Always in my \u2764... https://t.co/5eWqOkfQMK"
798618839713923072,"@Ghanasfinestx Nah come on he's so harmless \U0001f602"
798618860652036097,"Hours\U0001f62d @_ro0man"
798618860677046273,"Ain't shit to hide.. Unlike you \U0001f636"
798618860668604416,"Tonight Sister Fatymooon \U0001f495. @maljawya"
798618864863027201,"@HunterRowland MY DORK!\U0001f60d"
798618869069971456,"@CoachTinyGreen ...... preach coach G......\U0001f64c\U0001f3fd\U0001f64c\U0001f3fd\U0001f64c\U0001f3fd #howcanUgetbetter #addressyourweaknesses\U0001f624\U0001f624\U0001f624"
798618869053018112,"Think I'll do my individual braids this weekend \U0001f643"
798618869044690944,"It be the truth \U0001f602 https://t.co/NmUmj5uUzr"
798618873264226304,"Ok I have to admit I really liked the 2nd half of #JNDSD today!! R basically told some home truths to the vashits @MamtaYPatnaik \U0001f44f\U0001f3fc"
798618873255890945,"Thanks cousin \U0001f618 https://t.co/hCeA5AFZYt"
798618885838671872,"Your never alone with a phone.  \n\U0001f4f1"
798618894235635712,"@iridescentplace oh dear. \U0001f602 I leave you alone for a few hours... be back soon \U0001f618"
798618898417537031,"Lallana deserves that after that pass\U0001f44f\U0001f3fb"
798618906826928128,"Soon\U0001f494 https://t.co/lwSdKwH8YB"
798618910996037632,"England's main man \U0001f44f\U0001f3fb\U0001f44f\U0001f3fb\U0001f44f\U0001f3fb"
798618910983475200,"3 fantastic practical lessons. Thank you to all parents and carers for your support.\U0001f60a#greatingredientsandgreatskillsmakegreatfood. Enjoy!"
798618915202945025,"On my way to this interview . \U0001f60f"
798618919384842240,"@xandrarose_x I know tell me about it, I was so excited that it's back and then they take it away from us again for a day lol \U0001f602"
798618919384719360,"Just want another tattoo\U0001f602"
798618919376285696,"When they started shouting " my eyes" and "my ears" I couldn't breath!\U0001f602\U0001f602 #DolantwinTuesday  #DolanTwinsNewVideo\u2026 https://t.co/1HHG9KhpPE"
798618923570761728,"cooperandthief Cellarmasters Red Wine blend aged 3 months in Bourbon barrels! Yummy. \U0001f377\u2026 https://t.co/YV9rw0Tw9b"
798618927785984000,"Fine as wine, with a lil hood in her\U0001f60e https://t.co/f0HCZJSdpB"
798618931959332864,"No sh*t Sherlock. We already knew that \U0001f611\U0001f612 https://t.co/9IrFf1jFLM"
798618931963502593,"Give it a \U0001f44d subscribe and enjoy.\U0001f49c\nWARNING you might cry of laughter \U0001f602\nhttps://t.co/lASdV1zoyT\n#DolanTwinsNewVideo @EthanDolan @GraysonDolan"
798618940347969537,"First training session in ages n my god have I missed it, so glad i went back \u26bd\ufe0f\U0001f499\U0001f60a"
798618940381360129,"Official Video for "Ocean Waves"!! \U0001f30ahttps://t.co/qOyQ7RNo3d "$TONED" EP ON THE WAY!"
798618944563089408,"Why the heck did I just tweet on Safari when I have the twitter app? \U0001f642\U0001f643"
798618948761767941,"@LorieNiam thank you soo muchh love!\U0001f49c\U0001f49c\U0001f49c"
798618948757430272,"@Jaylenksmith does that count as an assist and a goal already?\U0001f440"
798618948749049856,"\u2620 PopcornTime offline? Download \u201cThe Hunger Games (2015)\u201d through ThePirateBay 4 FREE! \u2192 https://t.co/gWx5dKsA5I \u2190\u2713 https://t.co/oFkLVyJlZB"
798618948761780228,"New Drama \U0001f4fd\u2728 https://t.co/3pG4dEDcgV"
798618961332043776,"#DolanTwinsNewVideo \n\nGive it a thumbs up &amp; subscribe\n\nhttps://t.co/NHYPd55B7q\n\nPls follow? \n\n@GraysonDolan  \U0001f497\n\n\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\n\nx428"
798618965526409216,"@dexymarie thanks Dexy \u263a\U0001f49b xx"
798618969712300033,"@Beckaharris2 @chiararburrows \U0001f602\U0001f602 you not right see"
798618969712234496,"When they started shouting " my eyes" and "my ears" I couldn't breath!\U0001f602\U0001f602 #DolantwinTuesday  #DolanTwinsNewVideo\u2026 https://t.co/vopgCJh2Y6"
798618973910794241,"Lateral pass behind  the defensive line from the wide areas to pacey vardy causes problems....\U0001f44f\U0001f44f\U0001f44f\U0001f44f\U0001f602\U0001f602\U0001f602\U0001f602"
798618973902225408,"UPDATED TOUR SCHEDULE FOR @ElDeBarge! \U0001f3a4 DON'T MISS HIM HE SELLS OUT FAST! \U0001f525 GET TICKETS NOW!\U0001f39f https://t.co/jadQKvuzeJ"
798618978105102337,"last time i ate \U0001f60a https://t.co/8uaoCZlsTm"
798618978096553984,"I love you but I'm not in love with you.\u2764\ufe0f"
798618982295207936,"England's Lallana converts from the spot. \U0001f648 https://t.co/zulOZ3DEcn"
798618982307594240,"@AnnCoulter @seanhannity I'll be watching\U0001f44d\U0001f3fb"
798618986514644992,"Spicy nacho Doritos &amp; queso are life \U0001f60b\U0001f60a"
798618986506162176,"@estherwuff i Love him \u2764\ufe0f\U0001f62d"
798618990679494656,"\u2018I can't wait 'til I get home so you can tear that cherry off!\u2019 ~\u266a"
798618994894929921,"https://t.co/zUtsUkWYxh                 \n\nEveryone Watch \U0001f910\U0001f608\U0001f3c8\u203c\ufe0f"
798618994882334728,"@princessss1029 \U0001f60d\u2764\ufe0f hell yeaaaaa it would \U0001f3e1"
798618994903318528,"#DolanTwinsNewVideo \n#DolantwinsTuesday \n@GraysonDolan \n@EthanDolan \nToo funny guys laughed so hard \U0001f64a\U0001f64a\nFollow/DM?\n\nhttps://t.co/R3AabpVHuI"
798618999080751104,"\U0001f644\U0001f644 true story https://t.co/fMDk4okSLj"
798618999068102656,"Grind music for the day! #Workflow #MoneyMoneyYeaYea @1future @gucci1017 \U0001f4af\U0001f4aa\U0001f3fe https://t.co/vQZu22ENew"
798619007481999360,"\U0001f4f7 outlyne: https://t.co/e8VY6jf2j7"
798619007465099264,"Happy birthday to my best friend I love you forever!! \U0001f49b\U0001f497\U0001f60b\U0001f495 https://t.co/icRJIyq48a"
798619011659550720,"I don't see how people tolerate that annoying ass boy on the Tl \U0001f629\U0001f602"
798619015862054913,"@theconciatori  \U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d I feel like these would be the only white guys you'd be interested in https://t.co/U8Kf3JeEkc"
798619020064911364,"That penalty and pass from Lallana \U0001f60d"
798619024242380800,"Donuts tonight \u2728\U0001f38a"
798619024234057728,"@BigHomiee_Duh we ain't prefect I saying I see u changing and I love it \U0001f60a\U0001f4aa\U0001f3fe\U0001f4aa\U0001f3fe\U0001f4aa\U0001f3fe"
798619028436766720,"@grace_lucie_way can't cope with their spelling \U0001f602"
798619028461932544,"@IAM_HarveyD it's almost over \U0001f629\U0001f64c\U0001f3fe"
798619028436631552,"@texasprankster \U0001f602 STOP IT."
798619041036435456,"@suwaidy18 @Amanda_Devan apparently you're my female dog \U0001f436"
798619041011208193,"Really hope my brother is ok\U0001f62d\u2764\ufe0f"
798619045218152448,"i'm in a song writing mood \u2615\ufe0f\U0001f4ad\U0001f3b6"
798619049433370630,"@shelbysrobinson @sydney_a_moore \U0001f602\U0001f602\U0001f602 at the fact that she could have opened the tray and got a few sheets out without printing"
798619053619343360,"@ShernedraBurton @shamiahhh_ catching that ride to Lagrange \U0001f602"
798619057788309504,"I'm being told I have two different grades, getting stressed out cause idk which is correct\U0001f610"
798619061995175937,"\u2728\u2714\U0001f618\U0001f618Defeat The Ghost For Me! \U0001f47b Ginaaa1995:How lit can we get? \u2764\ufe0f #C\nhttps://t.co/8xyk4Ap6zu https://t.co/Iofo4GnYs4"
798619066185482241,"I wanna go out with someone's baby daddy and be a step mom. \U0001f480"
798619066172895236,"Oh my lord \U0001f611"
798619070383931392,"Wow that pass from Lallana \U0001f60d"
798619074586517505,"\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d #NotSim RT @fishsports: #Cowboys may just tell Vince Mayle to eat a big breakfast and go play TE."
798619074561507328,"you be having some cold pictures \U0001f601 https://t.co/KrU6wjiUXu"
798619074569928704,"\u2764\ufe0f\U0001f49b\U0001f49a\U0001f499\U0001f49c\u2764\ufe0f\U0001f49b\U0001f49a\U0001f499\U0001f49c\u2764\ufe0f\U0001f49b\U0001f49a\U0001f499\U0001f49c\nIt is Special Education week, Autism, and ADHD Awareness month and this is in honor of all... https://t.co/VOUycA7NKA"
798619074561458176,"I'm sure you're worth it \U0001f60f https://t.co/BvO6IOweeW"
798619074594881536,"Of course!! Even text me if you ever need a place to hang out, my dorm is always open \U0001f49c https://t.co/mSeqz44kGa"
798619078772412416,"I can't i can't!!!!  this is fireeee, this album is golden!!!!! #24kMagic \U0001f525\U0001f525\U0001f525\U0001f4bf\U0001f64f\U0001f3fd https://t.co/jBf5nQiYLh"
798619082962718720,"Looks like Newco are adopting the same business model \U0001f602 https://t.co/dgYxvqxHm4"
798619082987749376,"@hollyaitchison_ I know the feeling \U0001f440 @Kellysm92789894"
798619082966732801,"\U0001f602\U0001f602\U0001f602I don't blame you https://t.co/uLJAbo6Fni"
798619087177912320,"Please listen to this if you'll get that \U0001f602"
798619087173775360,"Really getting into Instagram at the moment, come say hi! \U0001f496 https://t.co/YmKA4akPXU #instagram #lbloggers\u2026 https://t.co/FUrpGyBMii"
798619091376439296,"GO &amp; WATCH @BrentRivera NEW VIDEO!\n\n\U0001f449\U0001f3fbhttps://t.co/7OY6nco22g\U0001f448\U0001f3fb\n\n\u274cDo not forget to \U0001f44d\U0001f3fb &amp; suscribe\u274c\n\nFollow me? Te amo\U0001f498\n\nX1"
798619091342794752,"#mnwild hosts Calgary at 7 p.m. at @XcelEnergyCtr. \n\n\U0001f4f0 Wild Warmup \u2192 https://t.co/E821FHQ6JH https://t.co/2nKwWtOvjr"
798619087169617924,"@Uncle_Moon215 I laughed didn't I ? \U0001f644\u270c\U0001f3ff\ufe0f"
798619095537070080,"God watching England paying from the back is paniful. like the rotund sporty kid asking the prom queeen for a snog. \U0001f628\U0001f4a4\U0001f4a4\U0001f4a4\U0001f4a4\U0001f4a4\U0001f4a4"
